1000,20,4.907382274975853e-14,True,,0.9701285778508371,False
1000,20,2.0102161326304137e-09,True,,0.9398764458190886,False
1000,20,8.957116581535618e-13,True,,0.31583770292783814,False
1000,20,3.250507922065338e-08,True,,0.7565926198582225,False
1000,20,2.4919910672401966e-08,True,,0.6591134568064729,False
1000,20,1.796525431908916e-11,True,,0.9841275919216597,False
1000,20,5.604576673645169e-09,True,,0.7459414340326231,False
1000,20,2.395580811721924e-08,True,,0.9015642858272601,False
1000,20,2.1585382810227264e-16,True,,0.9898471887279878,False
1000,20,1.5915875799630057e-08,True,,0.5875283333679955,False
1000,20,1.1290728383582224e-11,True,,0.507962285506514,False
1000,20,1.5335193885667293e-11,True,,0.9498856447718573,False
1000,20,2.742119953986876e-09,True,,0.5372857414672668,False
1000,20,7.806560802146523e-08,True,,0.8998962886478596,False
1000,20,2.2984582730105863e-12,True,,0.8729982300582944,False
1000,20,6.32242999477378e-12,True,,0.7071374570232514,False
1000,20,7.958235806022872e-09,True,,0.7685057793023016,False
1000,20,1.083925675707104e-13,True,,0.2625958404004385,False
1000,20,4.369430449126084e-11,True,,0.6997964773150489,False
1000,20,1.8399158279765134e-11,True,,0.5354568685434815,False
1000,20,6.169186230040351e-11,True,,0.6199222739051842,False
1000,20,1.6154219797579017e-09,True,,0.692825598902362,False
1000,20,3.044000551512286e-10,True,,0.9999999999999998,False
1000,20,6.376137515993404e-08,True,,0.9012449002349676,False
1000,20,3.159091452489621e-12,True,,0.8950463836936992,False
1000,20,3.03834023650313e-07,True,,0.7491486494770873,False
1000,20,2.8659981302150495e-16,True,,0.18625778435166954,False
1000,20,6.42985350986263e-07,True,,0.5378348847353394,False
1000,20,4.0607018061245834e-07,True,,0.8024316341467908,False
1000,20,3.0462092526405334e-05,True,,0.6228571683351287,False
1000,20,2.4769130368852094e-08,True,,0.8111265701679629,False
1000,20,7.501385830642206e-08,True,,0.9067492400060801,False
1000,20,2.4019176665124206e-08,True,,0.9801032547322575,False
1000,20,3.935092315208773e-14,True,,0.7469712043391943,False
1000,20,1.2416826930809689e-10,True,,0.48102968885473063,False
1000,20,6.821802742973115e-10,True,,0.5035867156624538,False
1000,20,7.171356568162655e-09,True,,0.7647893284475299,False
1000,20,1.8544469501641215e-08,True,,0.7309019609829259,False
1000,20,5.888136814041462e-16,True,,0.9893208110569902,False
1000,20,5.15820192605705e-17,True,,0.5310135289081118,False
1000,20,6.325521412498773e-13,True,,0.9247387354457333,False
1000,20,1.5406368773049485e-09,True,,0.8718999236306901,False
1000,20,3.800402607115304e-10,True,,0.6426704786222184,False
1000,20,6.498453369094623e-11,True,,0.713072294685194,False
1000,20,1.126331786984359e-12,True,,0.5901270208384202,False
1000,20,5.56174065229696e-10,True,,0.7360561261116892,False
1000,20,3.0450010824682315e-12,True,,0.749644228535981,False
1000,20,1.5541031470571677e-12,True,,0.7289715984838535,False
1000,20,1.5117659418468295e-11,True,,0.7278817215841271,False
1000,20,2.792751936786391e-10,True,,0.8137278082023889,False
1000,20,1.2472688005676018e-09,True,,0.7454937201846394,False
1000,20,2.2908029846243302e-10,True,,0.6791780020477889,False
1000,20,7.867774757284421e-15,True,,0.5880929050606655,False
1000,20,4.959697650702245e-13,True,,0.7612490926385532,False
1000,20,2.9913477069208623e-09,True,,0.638926207087848,False
1000,20,6.068374242071894e-12,True,,0.6344217499177887,False
1000,20,5.19727533742599e-12,True,,0.8481745965420038,False
1000,20,1.1212341935128551e-10,True,,0.22636101197820338,False
1000,20,9.273008691372785e-10,True,,0.4131952272992452,False
1000,20,1.222236645911483e-15,True,,0.7054087222759065,False
1000,20,2.1095751228470433e-13,True,,0.9518797606330887,False
1000,20,5.890728647044964e-09,True,,0.2786180623348518,False
1000,20,9.606349464053588e-13,True,,0.36790803615458467,False
1000,20,1.7864267045465304e-12,True,,0.5354009999583238,False
1000,20,1.0614261738233403e-12,True,,0.26528526356557514,False
1000,20,2.886300481754111e-09,True,,0.35968055580893,False
1000,20,2.6587810969560474e-08,True,,0.34537773932393856,False
1000,20,6.183641574511645e-10,True,,0.8113254208813451,False
1000,20,2.5863275731072045e-13,True,,0.8077560984932375,False
1000,20,1.1275854243991641e-10,True,,0.7269844067109865,False
1000,20,1.2398933888840726e-08,True,,0.5447276341342808,False
1000,20,7.066042796001456e-18,True,,0.9540427003341305,False
1000,20,6.790503880958356e-08,True,,0.4789290940939147,False
1000,20,1.4131395893372073e-12,True,,0.4340075146589284,False
1000,20,2.9163548303990454e-08,True,,0.5395989176836303,False
1000,20,1.70816762503045e-08,True,,0.947564136929742,False
1000,20,1.4692222939135056e-11,True,,0.4539722273657145,False
1000,20,3.154665209111478e-08,True,,0.24926840063816874,False
1000,20,2.941685502666736e-10,True,,0.35953440801704684,False
1000,20,1.1451172707788074e-10,True,,0.6149273766793704,False
1000,20,7.852646478442549e-14,True,,0.4638294470350791,False
1000,20,1.5153428193861636e-15,True,,0.9700251251582763,False
1000,20,8.103533847944162e-10,True,,0.9032015409727722,False
1000,20,9.94861935089968e-13,True,,0.4997654205691052,False
1000,20,2.310355382341616e-08,True,,0.8370973656320135,False
1000,20,1.2612336213954928e-08,True,,0.525148281518983,False
1000,20,2.475397161033867e-10,True,,0.6718137413941243,False
1000,20,2.696301448777664e-08,True,,0.8869400964069674,False
1000,20,1.820022001164256e-09,True,,0.4214960835601562,False
1000,20,3.3710182173556536e-11,True,,0.7184542861974648,False
1000,20,1.7731567457833057e-10,True,,0.5104125925858269,False
1000,20,1.6794470091162773e-10,True,,0.9887344225368129,False
1000,20,9.484264446687604e-12,True,,0.6217786848761009,False
1000,20,9.129637382560496e-15,True,,0.44052703126496084,False
1000,20,3.2786806466523896e-09,True,,0.6119371678174303,False
1000,20,3.0171132097265626e-13,True,,0.629350529044515,False
1000,20,3.5157699075744957e-10,True,,0.9657676601310737,False
1000,20,3.1851020155556688e-12,True,,0.7569515663507438,False
1000,20,6.419892113861745e-09,True,,0.4829592011163626,False
1000,20,7.501314587368326e-08,True,,0.5565074305735724,False
1000,20,9.621945337085285e-15,True,,0.7700003454959998,False
1000,20,1.977566498324308e-12,True,,0.31724320321869637,False
1000,20,3.404326550764553e-07,True,,0.3292972094008465,False
1000,20,9.164764426051753e-14,True,,0.6195049787516568,False
1000,20,4.584311636521385e-11,True,,0.8796669210226077,False
1000,20,8.94934391196639e-11,True,,0.7511746586350879,False
1000,20,1.0154010024047877e-08,True,,0.3583892019178849,False
1000,20,4.353922769076503e-09,True,,0.7984481611740294,False
1000,20,1.754317675104307e-07,True,,0.7086727871594435,False
1000,20,7.067190603876654e-17,True,,0.6459573787158891,False
1000,20,1.0774196546549752e-10,True,,0.8303341327693265,False
1000,20,4.66986870666997e-13,True,,0.989260561413112,False
1000,20,3.22886862123817e-16,True,,0.39420302883509695,False
1000,20,6.301741116034332e-08,True,,0.6159888068164748,False
1000,20,1.6577392861806373e-09,True,,0.7026836686142048,False
1000,20,2.2343013729610316e-06,True,,0.2923433679204812,False
1000,20,2.402784199101641e-09,True,,0.7413857533416197,False
1000,20,1.9941822965596458e-13,True,,0.3984011968821637,False
1000,20,3.4278144830984763e-07,True,,0.5277613716443184,False
1000,20,2.9777498255837427e-08,True,,0.7234324386762748,False
1000,20,5.980972558110039e-08,True,,0.7033573620311989,False
1000,20,1.7685852034283062e-11,True,,0.9803699441366545,False
1000,20,1.4682319840955926e-09,True,,0.8576353018535325,False
1000,20,9.955487810193015e-12,True,,0.653092024941565,False
1000,20,5.043755498058517e-11,True,,0.9298707455204243,False
1000,20,1.199023168797788e-09,True,,0.6091454256335618,False
1000,20,1.0618275252134145e-09,True,,0.9888754287904458,False
1000,20,2.6963370669026365e-11,True,,0.828393915107978,False
1000,20,1.7015053457347678e-10,True,,0.5210237179557343,False
1000,20,8.098528123316983e-10,True,,0.6210845275820946,False
1000,20,2.2550109945533032e-10,True,,0.5922322306338685,False
1000,20,3.7823744598134596e-13,True,,0.5368460956452756,False
1000,20,6.485997567235726e-11,True,,0.6996464647975922,False
1000,20,6.613169541164688e-10,True,,0.8673101368433045,False
1000,20,6.101490014008223e-09,True,,0.5718606578919143,False
1000,20,3.093254406803722e-10,True,,0.7568279895844758,False
1000,20,1.4335525730205298e-14,True,,0.8660385615899752,False
1000,20,7.55068318510475e-12,True,,0.2446842848540049,False
1000,20,9.361684617777677e-14,True,,0.5129027054921111,False
1000,20,6.788646008815299e-12,True,,0.6362318182587525,False
1000,20,7.012182995516103e-11,True,,0.5243020864534782,False
1000,20,1.094377098983085e-08,True,,0.8323051235473575,False
1000,20,1.2962409852982173e-10,True,,0.2148750803618229,False
1000,20,1.6894160344569075e-09,True,,0.1758108014571266,False
1000,20,3.035456428615994e-07,True,,0.8586544772763185,False
1000,20,1.8230446840154973e-09,True,,0.6138300675178882,False
1000,20,4.463525208945589e-09,True,,0.9895547613851224,False
1000,20,4.1503098533965083e-13,True,,0.668389377399323,False
1000,20,2.9537662784361476e-11,True,,0.6742884944278295,False
1000,20,8.435340137466927e-09,True,,0.977972570300077,False
1000,20,6.254968336253712e-10,True,,0.16690002988531127,False
1000,20,7.710482972431777e-11,True,,0.7236274063578529,False
1000,20,2.085720364593216e-06,True,,0.5826205602558747,False
1000,20,2.3203960617748192e-14,True,,0.6626976585550686,False
1000,20,5.158991769121392e-12,True,,0.8494435889947675,False
1000,20,3.921073004240701e-10,True,,0.5231374541131957,False
1000,20,2.22278819073643e-09,True,,0.6547602342821992,False
1000,20,3.6002215551292297e-07,True,,0.5018249807491626,False
1000,20,7.814233866934278e-15,True,,0.7385356422387737,False
1000,20,9.349507961626337e-11,True,,0.3980242224698849,False
1000,20,2.557477588178821e-13,True,,0.8898191111623032,False
1000,20,7.026264023904337e-10,True,,0.9999999999999996,False
